ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,EquityFlag,TaxType,BenchmarkFlag,PerformanceType,Description,MTD,QTD,YTD,PriorYear,PriorTwoYear,PriorThreeYear,PriorFourYear,PriorFiveYear,PriorSevenYear,PriorTenYear,CYPriorYear,CYPriorTwoYear,CYPriorThreeYear,CYPriorFourYear,CYPriorFiveYear,CYPriorSixYear,CYPriorSevenYear,CYPriorEightYear,CYPriorNineYear,CYPriorTenYear,CYPriorElevenYear,CYPriorTwelveYear,SinceInceptionReturn,InceptionDate,ValueAdded,Risk,TrackingError,InfoRatio,PriorThreeMonth,PriorSixMonth,PriorNineMonth
"USTR3083","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.17,-0.05,-1.45,-1.45,3.70,5.74,4.15,4.12,3.51,3.25,,,,,,,,,,,,,3.40,"2011-07-31",,,,,,,
"USTR3083","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.03,0.02,-1.52,-1.52,3.71,5.92,4.22,4.24,3.68,3.49,,,,,,,,,,,,,3.53,"2011-07-31",,,,,,,
"USTR3093","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.20,0.17,0.39,0.39,3.93,5.80,4.32,4.33,3.69,3.63,,,,,,,,,,,,,3.74,"2011-10-31",,,,,,,
"USTR3093","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,2.90,,,,,,,,,,,,,2.95,"2011-10-31",,,,,,,
"USTR3165","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.53,0.67,-2.56,-2.56,5.05,8.04,5.28,5.83,4.88,0.00,,,,,,,,,,,,,5.27,"2012-01-31",,,,,,,
"USTR3165","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.46,0.90,-2.59,-2.59,5.04,8.08,5.22,5.69,4.72,0.00,,,,,,,,,,,,,5.05,"2012-01-31",,,,,,,
"USTR3230","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.16,0.20,0.20,0.20,4.09,5.94,4.42,4.49,3.87,0.00,,,,,,,,,,,,,3.78,"2012-05-31",,,,,,,
"USTR3230","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,2.78,"2012-05-31",,,,,,,
"USTR3248","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.18,-0.16,-1.63,-1.63,3.61,6.37,4.40,4.54,4.00,0.00,,,,,,,,,,,,,3.93,"2012-05-31",,,,,,,
"USTR3248","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.04,-0.03,-1.64,-1.64,3.98,6.51,4.39,4.58,4.04,0.00,,,,,,,,,,,,,3.90,"2012-05-31",,,,,,,
"USTR3266","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,0.00,0.00,0.00,-1.37,0.11,0.75,0.00,,,,,,,,,,,,,1.46,"2012-06-30",,,,,,,
"USTR3266","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.15,0.24,-1.87,-1.87,4.07,6.59,4.46,4.70,3.99,0.00,,,,,,,,,,,,,3.80,"2012-06-30",,,,,,,
"USTR3281","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.67,0.73,-2.71,-2.71,5.18,8.39,5.52,6.13,4.83,0.00,,,,,,,,,,,,,4.85,"2012-06-30",,,,,,,
"USTR3281","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.54,1.06,-2.78,-2.78,5.30,8.50,5.42,6.02,4.78,0.00,,,,,,,,,,,,,4.61,"2012-06-30",,,,,,,
"USTR3327","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.13,0.38,0.58,0.58,4.16,5.93,4.44,4.47,3.80,0.00,,,,,,,,,,,,,3.70,"2012-08-31",,,,,,,
"USTR3327","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,2.69,"2012-08-31",,,,,,,
"USTR3369","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.51,0.63,-1.91,-1.91,5.06,7.89,5.34,5.68,4.60,0.00,,,,,,,,,,,,,4.34,"2012-09-30",,,,,,,
"USTR3369","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.38,0.72,-2.39,-2.39,4.77,7.62,4.99,5.39,4.41,0.00,,,,,,,,,,,,,4.07,"2012-09-30",,,,,,,
"USTR346","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.30,0.05,-1.04,-1.04,3.28,5.20,3.95,3.93,3.41,3.48,,,,,,,,,,,,,4.76,"2004-04-30",,,,,,,
"USTR346","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,2.90,,,,,,,,,,,,,4.10,"2004-04-30",,,,,,,
"USTR3618","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.42,0.53,-1.93,-1.93,5.07,7.78,5.22,5.55,4.54,0.00,,,,,,,,,,,,,5.29,"2013-06-30",,,,,,,
"USTR3618","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.34,0.66,-2.25,-2.25,4.65,7.52,4.92,5.26,4.38,0.00,,,,,,,,,,,,,5.07,"2013-06-30",,,,,,,
"USTR3716","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.44,1.43,-0.81,-0.81,7.73,13.00,9.99,8.52,6.56,0.00,,,,,,,,,,,,,6.10,"2013-09-30",,,,,,,
"USTR3716","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.37,1.52,-1.18,-1.18,5.81,11.36,8.71,7.36,5.68,0.00,,,,,,,,,,,,,5.18,"2013-09-30",,,,,,,
"USTR3717","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.59,0.90,-2.51,-2.51,5.29,8.33,5.12,6.52,5.50,0.00,,,,,,,,,,,,,6.94,"2013-09-30",,,,,,,
"USTR3717","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.53,1.07,-2.55,-2.55,5.10,8.06,4.83,6.26,5.19,0.00,,,,,,,,,,,,,6.53,"2013-09-30",,,,,,,
"USTR3773","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.24,0.19,0.10,0.10,3.90,5.80,4.35,4.44,3.82,0.00,,,,,,,,,,,,,4.08,"2013-10-31",,,,,,,
"USTR3773","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,3.18,"2013-10-31",,,,,,,
"USTR3774","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.18,0.21,0.21,4.06,5.96,4.46,4.59,3.90,0.00,,,,,,,,,,,,,4.16,"2013-10-31",,,,,,,
"USTR3774","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,3.18,"2013-10-31",,,,,,,
"USTR3841","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.71,1.03,-2.87,-2.87,5.70,8.75,5.72,6.21,4.88,0.00,,,,,,,,,,,,,6.17,"2014-01-31",,,,,,,
"USTR3841","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.59,1.22,-2.79,-2.79,5.42,8.60,5.54,6.08,4.85,0.00,,,,,,,,,,,,,6.05,"2014-01-31",,,,,,,
"USTR3845","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.69,1.29,-2.84,-2.84,5.77,8.68,5.71,6.24,4.93,0.00,,,,,,,,,,,,,5.95,"2014-02-28",,,,,,,
"USTR3845","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.65,1.28,-2.96,-2.96,5.42,8.67,5.52,6.11,4.86,0.00,,,,,,,,,,,,,5.91,"2014-02-28",,,,,,,
"USTR3865","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.98,1.19,-2.76,-2.76,6.01,9.11,5.99,6.46,5.16,0.00,,,,,,,,,,,,,5.95,"2014-03-31",,,,,,,
"USTR3865","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.73,1.52,-2.99,-2.99,5.71,8.91,5.71,6.21,4.91,0.00,,,,,,,,,,,,,5.72,"2014-03-31",,,,,,,
"USTR3871","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.20,0.25,0.45,0.45,3.96,5.84,4.37,4.44,3.82,0.00,,,,,,,,,,,,,4.05,"2014-03-31",,,,,,,
"USTR3871","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,3.23,"2014-03-31",,,,,,,
"USTR3906","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.05,-0.50,-1.10,-1.10,2.88,4.42,3.45,3.24,2.79,0.00,,,,,,,,,,,,,2.68,"2014-05-31",,,,,,,
"USTR3906","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.13,-0.57,-1.44,-1.44,2.42,3.86,3.11,2.91,2.53,0.00,,,,,,,,,,,,,2.44,"2014-05-31",,,,,,,
"USTR3908","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.08,-0.51,-1.31,-1.31,2.76,4.14,3.24,3.08,2.65,0.00,,,,,,,,,,,,,2.54,"2014-05-31",,,,,,,
"USTR3908","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.13,-0.57,-1.44,-1.44,2.42,3.86,3.11,2.91,2.53,0.00,,,,,,,,,,,,,2.44,"2014-05-31",,,,,,,
"USTR3911","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.13,0.38,1.51,1.51,1.51,8.47,4.42,6.01,5.16,0.00,,,,,,,,,,,,,5.40,"2014-05-31",,,,,,,
"USTR3911","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.37,1.52,-1.18,-1.18,5.81,11.36,6.52,7.64,6.16,0.00,,,,,,,,,,,,,6.29,"2014-05-31",,,,,,,
"USTR3915","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.29,0.07,-1.49,-1.49,3.15,4.95,3.73,3.73,3.18,0.00,,,,,,,,,,,,,3.38,"2014-04-30",,,,,,,
"USTR3915","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,3.16,"2014-04-30",,,,,,,
"USTR3920","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.80,1.14,1.14,1.14,8.27,10.26,6.95,7.17,5.59,0.00,,,,,,,,,,,,,6.09,"2014-05-31",,,,,,,
"USTR3920","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,6.30,8.93,5.73,6.26,4.96,0.00,,,,,,,,,,,,,5.58,"2014-05-31",,,,,,,
"USTR3972","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,,,,,,,,,,,,,1.16,"2014-08-31",,,,,,,
"USTR3972","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.30,0.56,-2.22,-2.22,4.54,7.31,4.83,5.18,4.27,0.00,,,,,,,,,,,,,4.57,"2014-08-31",,,,,,,
"USTR402","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.24,0.32,0.32,4.46,6.21,4.65,4.63,3.95,4.03,,,,,,,,,,,,,5.14,"2004-12-31",,,,,,,
"USTR402","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,3.00,2.90,,,,,,,,,,,,,4.00,"2004-12-31",,,,,,,
"USTR4089","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.21,0.22,0.21,0.21,4.33,5.92,4.49,4.51,0.00,0.00,,,,,,,,,,,,,3.71,"2015-02-28",,,,,,,
"USTR4089","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,2.91,"2015-02-28",,,,,,,
"USTR4090","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.22,0.15,0.12,0.12,3.97,5.85,4.35,4.40,0.00,0.00,,,,,,,,,,,,,3.62,"2015-02-28",,,,,,,
"USTR4090","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,2.91,"2015-02-28",,,,,,,
"USTR4091","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.17,-0.49,-0.46,-0.46,1.32,2.00,1.91,1.62,0.00,0.00,,,,,,,,,,,,,1.34,"2015-02-28",,,,,,,
"USTR4091","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.21,-0.58,-0.60,-0.60,1.26,2.03,1.91,1.61,0.00,0.00,,,,,,,,,,,,,1.34,"2015-02-28",,,,,,,
"USTR4115","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.21,0.16,0.11,0.11,4.04,5.92,4.42,4.48,0.00,0.00,,,,,,,,,,,,,3.66,"2015-03-31",,,,,,,
"USTR4115","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,2.87,"2015-03-31",,,,,,,
"USTR4142","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.26,0.17,-0.24,-0.24,3.83,5.71,4.23,4.27,0.00,0.00,,,,,,,,,,,,,3.98,"2015-06-30",,,,,,,
"USTR4142","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,3.25,"2015-06-30",,,,,,,
"USTR4264","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.90,1.24,-3.01,-3.01,5.57,8.77,5.71,6.26,0.00,0.00,,,,,,,,,,,,,5.50,"2015-07-31",,,,,,,
"USTR4264","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.74,1.54,-3.08,-3.08,5.08,8.50,5.37,6.01,0.00,0.00,,,,,,,,,,,,,5.50,"2015-07-31",,,,,,,
"USTR4265","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.76,1.08,-2.90,-2.90,5.10,8.20,5.40,5.92,0.00,0.00,,,,,,,,,,,,,5.31,"2015-07-31",,,,,,,
"USTR4265","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.67,1.38,-2.86,-2.86,4.76,7.99,5.11,5.67,0.00,0.00,,,,,,,,,,,,,5.20,"2015-07-31",,,,,,,
"USTR4294","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,0.00,0.00,-0.15,-0.64,0.86,0.00,0.00,,,,,,,,,,,,,1.55,"2015-08-31",,,,,,,
"USTR4294","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.40,0.77,-2.46,-2.46,4.91,7.94,5.14,5.57,0.00,0.00,,,,,,,,,,,,,5.20,"2015-08-31",,,,,,,
"USTR4305","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.47,0.66,-2.16,-2.16,5.37,8.10,5.44,5.78,0.00,0.00,,,,,,,,,,,,,5.39,"2015-08-31",,,,,,,
"USTR4305","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.39,0.76,-2.45,-2.45,4.79,7.72,5.03,5.46,0.00,0.00,,,,,,,,,,,,,5.04,"2015-08-31",,,,,,,
"USTR4306","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.33,0.36,-1.82,-1.82,4.93,7.59,5.11,5.45,0.00,0.00,,,,,,,,,,,,,5.20,"2015-08-31",,,,,,,
"USTR4306","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.48,-2.16,-2.16,4.47,7.24,4.77,5.14,0.00,0.00,,,,,,,,,,,,,4.84,"2015-08-31",,,,,,,
"USTR4327","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.57,0.66,-1.37,-1.37,5.08,7.89,5.30,5.58,0.00,0.00,,,,,,,,,,,,,5.23,"2015-09-30",,,,,,,
"USTR4327","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.39,0.73,-1.94,-1.94,4.88,7.67,5.05,5.36,0.00,0.00,,,,,,,,,,,,,4.89,"2015-09-30",,,,,,,
"USTR4378","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.39,1.09,-1.00,-1.00,7.82,12.98,7.67,8.61,0.00,0.00,,,,,,,,,,,,,8.58,"2015-11-13",,,,,,,
"USTR4378","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.37,1.52,-1.18,-1.18,5.81,11.36,6.52,7.64,0.00,0.00,,,,,,,,,,,,,7.73,"2015-11-13",,,,,,,
"USTR4405","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.82,1.42,-2.71,-2.71,5.93,9.20,6.18,6.50,0.00,0.00,,,,,,,,,,,,,6.12,"2016-01-31",,,,,,,
"USTR4405","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.73,1.54,-2.96,-2.96,5.71,8.90,5.81,6.19,0.00,0.00,,,,,,,,,,,,,5.52,"2016-01-31",,,,,,,
"USTR4412","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.62,0.75,-2.54,-2.54,5.79,8.75,5.80,6.23,0.00,0.00,,,,,,,,,,,,,5.64,"2016-01-31",,,,,,,
"USTR4412","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.53,1.05,-2.75,-2.75,5.24,8.43,5.39,5.97,0.00,0.00,,,,,,,,,,,,,5.34,"2016-01-31",,,,,,,
"USTR4419","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.25,0.15,0.03,0.03,4.02,5.87,4.38,4.42,0.00,0.00,,,,,,,,,,,,,4.19,"2016-01-31",,,,,,,
"USTR4419","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,3.23,"2016-01-31",,,,,,,
"USTR486","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.30,0.26,-0.32,-0.32,2.04,3.75,3.01,2.98,2.61,2.05,,,,,,,,,,,,,2.81,"2005-03-31",,,,,,,
"USTR486","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,1.14,2.92,2.47,2.44,2.22,1.80,,,,,,,,,,,,,2.59,"2005-03-31",,,,,,,
"USTR683","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.06,-0.37,-0.09,-0.09,1.71,2.29,2.11,1.91,1.64,1.34,,,,,,,,,,,,,2.32,"2006-02-28",,,,,,,
"USTR683","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.15,-0.56,-0.47,-0.47,1.41,2.28,2.11,1.85,1.60,1.30,,,,,,,,,,,,,2.21,"2006-02-28",,,,,,,
"USTR69","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.24,0.29,-0.03,-0.03,0.24,5.85,4.16,3.71,3.10,2.74,,,,,,,,,,,,,3.62,"2002-06-30",,,,,,,
"USTR69","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,-1.54,-1.23,1.04,1.08,1.31,1.45,1.53,,,,,,,,,,,,,2.80,"2002-06-30",,,,,,,
"USTR70","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.20,-0.38,0.00,13.93,10.98,6.94,5.68,4.26,3.48,,,,,,,,,,,,,4.12,"2002-06-30",,,,,,,
"USTR70","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.01,-1.54,0.00,14.60,11.32,7.04,5.69,4.26,3.43,,,,,,,,,,,,,3.85,"2002-06-30",,,,,,,
"USTR72","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.10,-0.63,-0.19,-0.19,2.52,3.66,3.02,2.95,2.49,2.04,,,,,,,,,,,,,3.11,"2000-11-30",,,,,,,
"USTR72","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.16,-0.72,-0.97,-0.97,1.83,2.88,2.50,2.25,2.00,1.60,,,,,,,,,,,,,3.26,"2000-11-30",,,,,,,
"USTR76","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.28,0.22,-1.78,-1.78,4.10,6.61,4.61,4.86,3.72,3.47,,,,,,,,,,,,,4.37,"2002-12-31",,,,,,,
"USTR76","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.22,0.35,-1.87,-1.87,3.99,6.40,4.37,4.59,3.64,3.30,,,,,,,,,,,,,4.05,"2002-12-31",,,,,,,
"USTR765","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.24,-0.59,-1.78,-1.78,1.92,2.84,2.42,2.17,1.94,1.78,,,,,,,,,,,,,3.38,"2006-03-31",,,,,,,
"USTR765","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.19,-0.58,-1.60,-1.60,2.20,3.42,2.85,2.60,2.25,2.07,,,,,,,,,,,,,3.39,"2006-03-31",,,,,,,
"USTR81","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.42,1.48,-0.98,-0.98,7.16,12.33,7.29,8.28,6.74,5.12,,,,,,,,,,,,,4.49,"2000-06-30",,,,,,,
"USTR81","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.37,1.52,-1.18,-1.18,5.81,11.36,6.52,7.64,6.16,4.63,,,,,,,,,,,,,5.16,"2000-06-30",,,,,,,
"USTR855","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.16,-0.42,-0.38,-0.38,1.37,1.86,1.77,1.51,1.29,1.06,,,,,,,,,,,,,1.93,"2006-09-30",,,,,,,
"USTR855","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.21,-0.58,-0.60,-0.60,1.26,2.03,1.91,1.61,1.35,1.09,,,,,,,,,,,,,1.98,"2006-09-30",,,,,,,
"USTR89","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.27,-0.64,-1.92,-1.92,2.13,3.20,2.77,2.47,2.14,1.81,,,,,,,,,,,,,3.86,"2002-07-31",,,,,,,
"USTR89","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,-0.47,-1.64,-1.64,2.33,3.27,2.88,2.59,2.20,1.87,,,,,,,,,,,,,3.93,"2002-07-31",,,,,,,
"USTR908","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.69,1.61,-2.69,-2.69,6.72,10.95,6.77,7.63,6.08,6.07,,,,,,,,,,,,,7.96,"2006-09-30",,,,,,,
"USTR908","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.82,2.15,-2.52,-2.52,6.39,10.61,6.58,7.39,5.69,5.72,,,,,,,,,,,,,7.07,"2006-09-30",,,,,,,
"USTR999","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.17,-0.53,-0.43,-0.43,1.37,2.13,2.01,1.76,1.52,1.28,,,,,,,,,,,,,2.15,"2006-11-30",,,,,,,
"USTR999","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.21,-0.58,-0.60,-0.60,1.26,2.03,1.91,1.61,1.35,1.09,,,,,,,,,,,,,1.95,"2006-11-30",,,,,,,
