ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,EquityFlag,TaxType,BenchmarkFlag,PerformanceType,Description,MTD,QTD,YTD,PriorYear,PriorTwoYear,PriorThreeYear,PriorFourYear,PriorFiveYear,PriorSevenYear,PriorTenYear,CYPriorYear,CYPriorTwoYear,CYPriorThreeYear,CYPriorFourYear,CYPriorFiveYear,CYPriorSixYear,CYPriorSevenYear,CYPriorEightYear,CYPriorNineYear,CYPriorTenYear,CYPriorElevenYear,CYPriorTwelveYear,SinceInceptionReturn,InceptionDate,ValueAdded,Risk,TrackingError,InfoRatio,PriorThreeMonth,PriorSixMonth,PriorNineMonth
"USTR2525","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.00,0.00,0.00,-1.60,2.20,3.42,2.85,2.60,2.25,1.95,,,,,,,,,,,,,0.00,"2010-04-09",,,,,,,
"USTR2543","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.33,0.32,-1.89,-1.89,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-1.89,"2010-05-11",,,,,,,
"USTR2543","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.33,0.32,-1.89,-2.04,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-1.89,"2010-05-11",,,,,,,
"USTR2628","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.00,-1.02,-1.02,3.63,6.30,4.37,4.59,3.96,3.32,,,,,,,,,,,,,-1.02,"2010-07-16",,,,,,,
"USTR2628","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.23,0.00,-1.02,-1.70,4.14,6.73,4.52,4.71,4.12,3.26,,,,,,,,,,,,,-1.02,"2010-07-16",,,,,,,
"USTR2693","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.50,0.46,-2.45,-2.45,5.77,10.31,6.35,7.31,5.77,5.93,,,,,,,,,,,,,-2.45,"2010-09-01",,,,,,,
"USTR2693","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.50,0.46,-2.45,-2.32,6.25,10.52,6.51,7.33,5.65,5.69,,,,,,,,,,,,,-2.45,"2010-09-01",,,,,,,
"USTR2764","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.07,-0.03,2.19,2.19,3.07,4.06,3.54,3.39,3.04,2.37,,,,,,,,,,,,,2.19,"2010-11-29",,,,,,,
"USTR2764","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.07,-0.03,2.19,-0.47,1.41,2.28,2.11,1.85,1.60,1.39,,,,,,,,,,,,,2.19,"2010-11-29",,,,,,,
"USTR2767","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-1.02,1.31,-0.90,-0.90,7.83,12.93,7.59,8.56,7.03,7.13,,,,,,,,,,,,,-0.90,"2010-12-03",,,,,,,
"USTR2767","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-1.02,1.31,-0.90,-0.81,6.01,11.50,6.62,7.72,6.22,6.32,,,,,,,,,,,,,-0.90,"2010-12-03",,,,,,,
"USTR2855","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",1.78,1.04,6.78,6.78,4.75,7.98,5.16,5.53,5.97,6.96,,,,,,,,,,,,,6.78,"2011-01-06",,,,,,,
"USTR2855","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",1.78,1.04,6.78,5.28,6.19,8.83,6.00,6.29,6.15,6.83,,,,,,,,,,,,,6.78,"2011-01-06",,,,,,,
"USTR2861","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.75,0.93,-2.69,-2.69,5.49,8.58,5.44,6.05,4.70,4.81,,,,,,,,,,,,,-2.69,"2013-12-31",,,,,,,
"USTR2861","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.75,0.93,-2.69,-2.88,5.28,8.62,5.45,6.09,4.78,4.80,,,,,,,,,,,,,-2.69,"2013-12-31",,,,,,,
"USTR2892","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.38,1.46,-0.80,-0.80,7.49,12.81,7.54,8.54,7.00,7.32,,,,,,,,,,,,,-0.80,"2011-02-14",,,,,,,
"USTR2892","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.38,1.46,-0.80,-1.18,5.81,11.36,6.52,7.64,6.16,6.41,,,,,,,,,,,,,-0.80,"2011-02-14",,,,,,,
"USTR2897","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,-2.39,5.23,8.10,5.34,5.72,4.65,4.73,,,,,,,,,,,,,0.00,"2021-01-01",,,,,,,
"USTR2897","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.00,0.00,0.00,-2.39,5.23,8.10,5.34,5.72,4.65,4.73,,,,,,,,,,,,,0.00,"2021-01-01",,,,,,,
"USTR2911","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-1.41,3.06,-4.56,-4.56,5.82,8.72,5.98,6.52,4.64,4.52,,,,,,,,,,,,,-4.56,"2011-02-28",,,,,,,
"USTR2911","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-1.41,3.06,-4.56,-4.57,5.91,8.78,6.04,6.53,4.66,4.53,,,,,,,,,,,,,-4.56,"2011-02-28",,,,,,,
"USTR2912","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,-1.51,7.88,12.21,7.54,8.32,6.61,6.66,,,,,,,,,,,,,0.00,"2011-02-28",,,,,,,
"USTR2912","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.00,0.00,0.00,-1.85,6.66,11.18,6.82,7.66,5.98,6.04,,,,,,,,,,,,,0.00,"2011-02-28",,,,,,,
"USTR2922","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-1.27,2.89,-4.74,-4.74,6.20,9.18,6.24,6.84,4.83,4.71,,,,,,,,,,,,,-4.74,"2011-01-01",,,,,,,
"USTR2922","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-1.27,2.89,-4.74,-4.37,6.27,9.14,6.24,6.78,4.77,4.63,,,,,,,,,,,,,-4.74,"2011-01-01",,,,,,,
"USTR2941","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.86,1.98,-3.31,-3.31,6.57,10.40,6.60,7.37,-0.21,1.47,,,,,,,,,,,,,-3.31,"2011-01-01",,,,,,,
"USTR2941","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.86,1.98,-3.31,0.00,0.00,6.82,4.38,5.53,4.24,4.57,,,,,,,,,,,,,-3.31,"2011-01-01",,,,,,,
"USTR2995","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.37,1.50,-0.78,-0.78,7.81,12.89,7.60,8.58,7.03,7.34,,,,,,,,,,,,,-0.78,"2011-05-13",,,,,,,
"USTR2995","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.37,1.50,-0.78,-1.18,5.81,11.36,6.52,7.64,6.16,6.41,,,,,,,,,,,,,-0.78,"2011-05-13",,,,,,,
"USTR3010","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.05,-0.39,-0.07,-0.07,1.55,2.57,2.36,2.38,2.30,2.77,,,,,,,,,,,,,-0.07,"2011-05-27",,,,,,,
"USTR3010","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.05,-0.39,-0.07,-0.47,1.41,2.28,2.11,1.85,1.78,2.04,,,,,,,,,,,,,-0.07,"2011-05-27",,,,,,,
"USTR303","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.14,-0.05,-1.28,-1.28,3.63,6.21,4.25,4.46,4.01,3.40,,,,,,,,,,,,,-1.28,"2013-12-31",,,,,,,
"USTR303","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.14,-0.05,-1.28,-1.52,3.75,6.11,4.20,4.33,3.83,3.03,,,,,,,,,,,,,-1.28,"2013-12-31",,,,,,,
"USTR3083","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.17,-0.05,-1.45,-1.45,3.70,5.74,4.15,4.12,3.51,3.25,,,,,,,,,,,,,-1.45,"2013-12-31",,,,,,,
"USTR3083","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.17,-0.05,-1.45,-1.52,3.71,5.92,4.22,4.24,3.68,3.49,,,,,,,,,,,,,-1.45,"2013-12-31",,,,,,,
"USTR3093","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.20,0.17,0.39,0.39,3.93,5.80,4.32,4.33,3.69,3.63,,,,,,,,,,,,,0.39,"2011-09-23",,,,,,,
"USTR3093","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.20,0.17,0.39,-1.54,2.88,4.79,3.58,3.57,3.00,2.90,,,,,,,,,,,,,0.39,"2011-09-23",,,,,,,
"USTR3165","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.53,0.67,-2.56,-2.56,5.05,8.04,5.28,5.83,4.88,0.00,,,,,,,,,,,,,-2.56,"2011-12-30",,,,,,,
"USTR3165","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.53,0.67,-2.56,-2.59,5.04,8.08,5.22,5.69,4.72,0.00,,,,,,,,,,,,,-2.56,"2011-12-30",,,,,,,
"USTR3218","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.14,0.19,-1.71,-1.71,3.82,6.12,4.24,4.41,3.74,0.00,,,,,,,,,,,,,-1.71,"2013-12-31",,,,,,,
"USTR3218","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.14,0.19,-1.71,-1.71,3.82,6.12,4.24,4.41,3.74,0.00,,,,,,,,,,,,,-1.71,"2013-12-31",,,,,,,
"USTR3230","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.16,0.21,0.20,0.20,4.09,5.94,4.42,4.49,3.87,0.00,,,,,,,,,,,,,0.20,"2012-04-03",,,,,,,
"USTR3230","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.16,0.21,0.20,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,0.20,"2012-04-03",,,,,,,
"USTR3248","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.18,-0.16,-1.63,-1.63,3.61,6.37,4.40,4.54,4.00,0.00,,,,,,,,,,,,,-1.63,"2012-04-24",,,,,,,
"USTR3248","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.18,-0.16,-1.63,-1.64,3.98,6.51,4.39,4.58,4.04,0.00,,,,,,,,,,,,,-1.63,"2012-04-24",,,,,,,
"USTR3255","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.22,0.35,-1.87,-1.87,3.99,6.40,4.37,4.59,3.50,3.39,,,,,,,,,,,,,-1.87,"2011-12-31",,,,,,,
"USTR3255","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.22,0.35,-1.87,-1.87,3.99,6.40,4.37,4.59,3.50,3.39,,,,,,,,,,,,,-1.87,"2011-12-31",,,,,,,
"USTR3266","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,0.00,0.00,0.00,-1.37,0.11,0.75,0.00,,,,,,,,,,,,,0.00,"2012-05-24",,,,,,,
"USTR3266","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.00,0.00,0.00,-1.87,4.07,6.59,4.46,4.70,3.99,0.00,,,,,,,,,,,,,0.00,"2012-05-24",,,,,,,
"USTR3281","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.67,0.73,-2.71,-2.71,5.18,8.39,5.52,6.13,4.83,0.00,,,,,,,,,,,,,-2.71,"2013-12-31",,,,,,,
"USTR3281","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.67,0.73,-2.71,-2.78,5.30,8.50,5.42,6.02,4.78,0.00,,,,,,,,,,,,,-2.71,"2013-12-31",,,,,,,
"USTR3327","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.13,0.38,0.58,0.58,4.16,5.93,4.44,4.47,3.80,0.00,,,,,,,,,,,,,0.58,"2012-07-10",,,,,,,
"USTR3327","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.13,0.38,0.58,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,0.58,"2012-07-10",,,,,,,
"USTR3329","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.48,0.93,-2.60,-2.60,5.05,8.09,5.23,5.71,4.61,0.00,,,,,,,,,,,,,-2.60,"2012-06-30",,,,,,,
"USTR3329","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.48,0.93,-2.60,-2.60,5.05,8.09,5.23,5.71,4.61,0.00,,,,,,,,,,,,,-2.60,"2012-06-30",,,,,,,
"USTR3369","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.51,0.63,-1.91,-1.91,5.06,7.89,5.34,5.68,4.60,0.00,,,,,,,,,,,,,-1.91,"2013-12-31",,,,,,,
"USTR3369","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.51,0.63,-1.91,-2.39,4.77,7.62,4.99,5.39,4.41,0.00,,,,,,,,,,,,,-1.91,"2013-12-31",,,,,,,
"USTR346","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.30,0.05,-1.04,-1.04,3.28,5.20,3.95,3.93,3.41,3.48,,,,,,,,,,,,,-1.04,"2004-03-26",,,,,,,
"USTR346","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.30,0.05,-1.04,-1.54,2.88,4.79,3.58,3.57,3.00,2.90,,,,,,,,,,,,,-1.04,"2004-03-26",,,,,,,
"USTR3617","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.34,0.66,-2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-2.25,"2013-04-30",,,,,,,
"USTR3617","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.34,0.66,-2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-2.25,"2013-04-30",,,,,,,
"USTR3618","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.42,0.53,-1.93,-1.93,5.07,7.78,5.22,5.55,4.54,0.00,,,,,,,,,,,,,-1.93,"2013-05-31",,,,,,,
"USTR3618","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.42,0.53,-1.93,-2.25,4.65,7.52,4.92,5.26,4.38,0.00,,,,,,,,,,,,,-1.93,"2013-05-31",,,,,,,
"USTR3716","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.44,1.43,-0.81,-0.81,7.73,13.00,9.99,8.52,6.56,0.00,,,,,,,,,,,,,-0.81,"2013-08-09",,,,,,,
"USTR3716","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.44,1.43,-0.81,-1.18,5.81,11.36,8.71,7.36,5.68,0.00,,,,,,,,,,,,,-0.81,"2013-08-09",,,,,,,
"USTR3717","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.59,0.90,-2.51,-2.51,5.29,8.33,5.12,6.52,5.50,0.00,,,,,,,,,,,,,-2.51,"2013-08-16",,,,,,,
"USTR3717","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.59,0.90,-2.51,-2.55,5.10,8.06,4.83,6.26,5.19,0.00,,,,,,,,,,,,,-2.51,"2013-08-16",,,,,,,
"USTR3773","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.24,0.19,0.10,0.10,3.90,5.80,4.35,4.44,3.82,0.00,,,,,,,,,,,,,0.10,"2013-09-30",,,,,,,
"USTR3773","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.24,0.19,0.10,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,0.10,"2013-09-30",,,,,,,
"USTR3774","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.18,0.21,0.21,4.06,5.96,4.46,4.59,3.90,0.00,,,,,,,,,,,,,0.21,"2013-09-30",,,,,,,
"USTR3774","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.23,0.18,0.21,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,0.21,"2013-09-30",,,,,,,
"USTR3841","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.71,1.03,-2.87,-2.87,5.70,8.75,5.72,6.21,4.88,0.00,,,,,,,,,,,,,-2.87,"2013-12-11",,,,,,,
"USTR3841","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.71,1.03,-2.87,-2.79,5.42,8.60,5.54,6.08,4.85,0.00,,,,,,,,,,,,,-2.87,"2013-12-11",,,,,,,
"USTR3845","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.69,1.29,-2.84,-2.84,5.77,8.68,5.71,6.24,4.93,0.00,,,,,,,,,,,,,-2.84,"2014-01-06",,,,,,,
"USTR3845","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.69,1.29,-2.84,-2.96,5.42,8.67,5.52,6.11,4.86,0.00,,,,,,,,,,,,,-2.84,"2014-01-06",,,,,,,
"USTR3865","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.98,1.19,-2.76,-2.76,6.01,9.11,5.99,6.46,5.16,0.00,,,,,,,,,,,,,-2.76,"2014-02-03",,,,,,,
"USTR3865","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.98,1.19,-2.76,-2.99,5.71,8.91,5.71,6.21,4.91,0.00,,,,,,,,,,,,,-2.76,"2014-02-03",,,,,,,
"USTR3871","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.20,0.25,0.45,0.45,3.96,5.84,4.37,4.44,3.82,0.00,,,,,,,,,,,,,0.45,"2014-02-28",,,,,,,
"USTR3871","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.20,0.25,0.45,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,0.45,"2014-02-28",,,,,,,
"USTR3906","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.05,-0.50,-1.10,-1.10,2.88,4.42,3.45,3.24,2.79,0.00,,,,,,,,,,,,,-1.10,"2014-04-01",,,,,,,
"USTR3906","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.05,-0.50,-1.10,-1.44,2.42,3.86,3.11,2.91,2.53,0.00,,,,,,,,,,,,,-1.10,"2014-04-01",,,,,,,
"USTR3908","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.08,-0.51,-1.31,-1.31,2.76,4.14,3.24,3.08,2.65,0.00,,,,,,,,,,,,,-1.31,"2014-04-01",,,,,,,
"USTR3908","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.08,-0.51,-1.31,-1.44,2.42,3.86,3.11,2.91,2.53,0.00,,,,,,,,,,,,,-1.31,"2014-04-01",,,,,,,
"USTR3911","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.13,0.38,1.51,1.51,1.51,8.47,4.42,6.01,5.16,0.00,,,,,,,,,,,,,1.51,"2014-04-01",,,,,,,
"USTR3911","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.13,0.38,1.51,-1.18,5.81,11.36,6.52,7.64,6.16,0.00,,,,,,,,,,,,,1.51,"2014-04-01",,,,,,,
"USTR3915","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.29,0.07,-1.49,-1.49,3.15,4.95,3.73,3.73,3.18,0.00,,,,,,,,,,,,,-1.49,"2014-03-20",,,,,,,
"USTR3915","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.29,0.07,-1.49,-1.54,2.88,4.79,3.58,3.57,3.00,0.00,,,,,,,,,,,,,-1.49,"2014-03-20",,,,,,,
"USTR3919","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.66,1.37,-2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-2.99,"2014-03-31",,,,,,,
"USTR3919","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.66,1.37,-2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,-2.99,"2014-03-31",,,,,,,
"USTR3920","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.80,1.14,1.14,1.14,8.27,10.26,6.95,7.17,5.59,0.00,,,,,,,,,,,,,1.14,"2014-04-17",,,,,,,
"USTR3920","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.80,1.14,1.14,-1.54,6.30,8.93,5.73,6.26,4.96,0.00,,,,,,,,,,,,,1.14,"2014-04-17",,,,,,,
"USTR3972","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,,,,,,,,,,,,,0.00,"2014-07-08",,,,,,,
"USTR3972","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.00,0.00,0.00,-2.22,4.54,7.31,4.83,5.18,4.27,0.00,,,,,,,,,,,,,0.00,"2014-07-08",,,,,,,
"USTR402","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.24,0.32,0.32,4.46,6.21,4.65,4.63,3.95,4.03,,,,,,,,,,,,,0.32,"2004-07-23",,,,,,,
"USTR402","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.23,0.24,0.32,-1.54,2.88,4.79,3.58,3.57,3.00,2.90,,,,,,,,,,,,,0.32,"2004-07-23",,,,,,,
"USTR4089","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.21,0.22,0.21,0.21,4.33,5.92,4.49,4.51,0.00,0.00,,,,,,,,,,,,,0.21,"2015-01-16",,,,,,,
"USTR4089","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.21,0.22,0.21,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,0.21,"2015-01-16",,,,,,,
"USTR4090","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.22,0.15,0.12,0.12,3.97,5.85,4.35,4.40,0.00,0.00,,,,,,,,,,,,,0.12,"2015-01-16",,,,,,,
"USTR4090","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.22,0.15,0.12,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,0.12,"2015-01-16",,,,,,,
"USTR4091","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.17,-0.49,-0.46,-0.46,1.32,2.00,1.91,1.62,0.00,0.00,,,,,,,,,,,,,-0.46,"2015-01-21",,,,,,,
"USTR4091","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.17,-0.49,-0.46,-0.60,1.26,2.03,1.91,1.61,0.00,0.00,,,,,,,,,,,,,-0.46,"2015-01-21",,,,,,,
"USTR4115","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.21,0.16,0.11,0.11,4.04,5.92,4.42,4.48,0.00,0.00,,,,,,,,,,,,,0.11,"2015-02-27",,,,,,,
"USTR4115","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.21,0.16,0.11,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,0.11,"2015-02-27",,,,,,,
"USTR4142","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.26,0.17,-0.24,-0.24,3.83,5.71,4.23,4.27,0.00,0.00,,,,,,,,,,,,,-0.24,"2015-03-31",,,,,,,
"USTR4142","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.26,0.17,-0.24,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,-0.24,"2015-03-31",,,,,,,
"USTR4264","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.90,1.24,-3.01,-3.01,5.57,8.77,5.71,6.26,0.00,0.00,,,,,,,,,,,,,-3.01,"2015-06-10",,,,,,,
"USTR4264","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.90,1.24,-3.01,-3.08,5.08,8.50,5.37,6.01,0.00,0.00,,,,,,,,,,,,,-3.01,"2015-06-10",,,,,,,
"USTR4265","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.76,1.08,-2.90,-2.90,5.10,8.20,5.40,5.92,0.00,0.00,,,,,,,,,,,,,-2.90,"2015-06-10",,,,,,,
"USTR4265","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.76,1.08,-2.90,-2.86,4.76,7.99,5.11,5.67,0.00,0.00,,,,,,,,,,,,,-2.90,"2015-06-10",,,,,,,
"USTR4294","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",0.00,0.00,0.00,0.00,0.00,-0.15,-0.64,0.86,0.00,0.00,,,,,,,,,,,,,0.00,"2015-07-02",,,,,,,
"USTR4294","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",0.00,0.00,0.00,-2.46,4.91,7.94,5.14,5.57,0.00,0.00,,,,,,,,,,,,,0.00,"2015-07-02",,,,,,,
"USTR4305","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.47,0.66,-2.16,-2.16,5.37,8.10,5.44,5.78,0.00,0.00,,,,,,,,,,,,,-2.16,"2015-07-10",,,,,,,
"USTR4305","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.47,0.66,-2.16,-2.45,4.79,7.72,5.03,5.46,0.00,0.00,,,,,,,,,,,,,-2.16,"2015-07-10",,,,,,,
"USTR4306","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.33,0.36,-1.82,-1.82,4.93,7.59,5.11,5.45,0.00,0.00,,,,,,,,,,,,,-1.82,"2015-07-10",,,,,,,
"USTR4306","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.33,0.36,-1.82,-2.16,4.47,7.24,4.77,5.14,0.00,0.00,,,,,,,,,,,,,-1.82,"2015-07-10",,,,,,,
"USTR4327","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.57,0.66,-1.37,-1.37,5.08,7.89,5.30,5.58,0.00,0.00,,,,,,,,,,,,,-1.37,"2015-08-18",,,,,,,
"USTR4327","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.57,0.66,-1.37,-1.94,4.88,7.67,5.05,5.36,0.00,0.00,,,,,,,,,,,,,-1.37,"2015-08-18",,,,,,,
"USTR4378","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.39,1.09,-1.00,-1.00,7.82,12.98,7.67,8.61,0.00,0.00,,,,,,,,,,,,,-1.00,"2015-11-13",,,,,,,
"USTR4378","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.39,1.09,-1.00,-1.18,5.81,11.36,6.52,7.64,0.00,0.00,,,,,,,,,,,,,-1.00,"2015-11-13",,,,,,,
